Layer,Hf,Wf,Cin,Cout,FLOPS,Time
6,3,3,128,128,1849688064,0.11641754602131091
6,3,3,128,128,1849688064,0.11778153871235095
6,3,3,128,128,1849688064,0.11556305383381091
6,3,3,128,128,1849688064,0.11944832299884997
6,3,3,128,128,1849688064,0.1169656703346654
6,3,3,128,128,1849688064,0.11836828683551989
6,3,3,128,128,1849688064,0.11776842569050036
6,3,3,128,128,1849688064,0.11612333749469958
6,3,3,128,128,1849688064,0.11483921502765862
6,3,3,128,128,1849688064,0.11661996339496813
6,3,3,128,128,1849688064,0.11832084153827868
6,3,3,128,128,1849688064,0.11611999963459221
6,3,3,128,128,1849688064,0.120443720566599
6,3,3,128,128,1849688064,0.11695184205707751
6,3,3,128,128,1849688064,0.12052716706928454
6,3,3,128,128,1849688064,0.12054743264850817
6,3,3,128,128,1849688064,0.11944403146442614
6,3,3,128,128,1849688064,0.11670197938617907
6,3,3,128,128,1849688064,0.1167060325020238
6,3,3,128,128,1849688064,0.11656202768024651
6,3,3,128,128,1849688064,0.1177734324806615
6,3,3,128,128,1849688064,0.11666478608783923
6,3,3,128,128,1849688064,0.11484326814350329
6,3,3,128,128,1849688064,0.11599196885761462
6,3,3,128,128,1849688064,0.11555804704364978
6,3,3,128,128,1849688064,0.12051572297748772
6,3,3,128,128,1849688064,0.11624588464435778
6,3,3,128,128,1849688064,0.1166614482277318
6,3,3,128,128,1849688064,0.11695589517292218
6,3,3,128,128,1849688064,0.11654581521686755
6,3,3,128,128,1849688064,0.11662497018512932
6,3,3,128,128,1849688064,0.1156460234993382
6,3,3,128,128,1849688064,0.11836328004535876
6,3,3,128,128,1849688064,0.11663331483539782
6,3,3,128,128,1849688064,0.12057961915668688
6,3,3,128,128,1849688064,0.1174692103737279
6,3,3,128,128,1849688064,0.11564888452228747
6,3,3,128,128,1849688064,0.12057675813373772
6,3,3,128,128,1849688064,0.11707653497394763
6,3,3,128,128,1849688064,0.1117168853157445
6,3,3,128,128,1849688064,0.11707915757831774
6,3,3,128,128,1849688064,0.11625041459736071
6,3,3,128,128,1849688064,0.12051953767475329
6,3,3,128,128,1849688064,0.1164020488136693
6,3,3,128,128,1849688064,0.11630072091755114
6,3,3,128,128,1849688064,0.11684622262653552
6,3,3,128,128,1849688064,0.11684956048664294
6,3,3,128,128,1849688064,0.11569632981952868
6,3,3,128,128,1849688064,0.11786450837787829
6,3,3,128,128,1849688064,0.11680259202655993
6,3,3,128,128,1849688064,0.11786236261066638
6,3,3,128,128,1849688064,0.11569346879657946
6,3,3,128,128,1849688064,0.11473311875995842
6,3,3,128,128,1849688064,0.11719216798481188
6,3,3,128,128,1849688064,0.11473097299274651
6,3,3,128,128,1849688064,0.11895861123737542
6,3,3,128,128,1849688064,0.11680497621235095
6,3,3,128,128,1849688064,0.11638917421039782
6,3,3,128,128,1849688064,0.11655630563434802
6,3,3,128,128,1849688064,0.11757268403705798
6,3,3,128,128,1849688064,0.11896099542316638
6,3,3,128,128,1849688064,0.11629237626728259
6,3,3,128,128,1849688064,0.11655129884418688
6,3,3,128,128,1849688064,0.11652674173053942
6,3,3,128,128,1849688064,0.11672486756977282
6,3,3,128,128,1849688064,0.1175757834785863
6,3,3,128,128,1849688064,0.1167224833839818
6,3,3,128,128,1849688064,0.11718191598591052
6,3,3,128,128,1849688064,0.11747302507099353
6,3,3,128,128,1849688064,0.11812271569904528
6,3,3,128,128,1849688064,0.11581482385334221
6,3,3,128,128,1849688064,0.11456860994037829
6,3,3,128,128,1849688064,0.1145705172890111
6,3,3,128,128,1849688064,0.11889042352375231
6,3,3,128,128,1849688064,0.11639775727924548
6,3,3,128,128,1849688064,0.11889256929096417
6,3,3,128,128,1849688064,0.11629571412739001
6,3,3,128,128,1849688064,0.11639251207050524
6,3,3,128,128,1849688064,0.11627068017658435
6,3,3,128,128,1849688064,0.11626805757221417
6,3,3,128,128,1849688064,0.11105145906147204
6,3,3,128,128,1849688064,0.1110528895729466
6,3,3,128,128,1849688064,0.12014474366840563
6,3,3,128,128,1849688064,0.12014331315693097
6,3,3,128,128,1849688064,0.1158057639473363
6,3,3,128,128,1849688064,0.11718835328754626
6,3,3,128,128,1849688064,0.1194986293190404
6,3,3,128,128,1849688064,0.11718525384601794
6,3,3,128,128,1849688064,0.11600102876362048
6,3,3,128,128,1849688064,0.11172189210590563
6,3,3,128,128,1849688064,0.11949672197040759
6,3,3,128,128,1849688064,0.11172022317585192
6,3,3,128,128,1849688064,0.1183546969765111
6,3,3,128,128,1849688064,0.11835612748798571
6,3,3,128,128,1849688064,0.11675991510090075
6,3,3,128,128,1849688064,0.11675872300800524
6,3,3,128,128,1849688064,0.11653198693927971
6,3,3,128,128,1849688064,0.116530556427805
6,3,3,128,128,1849688064,0.12053932641681867
6,3,3,128,128,1849688064,0.12054028009113513
6,3,3,128,128,1849688064,0.11829175447162829
6,3,3,128,128,1849688064,0.11659612153705798
6,3,3,128,128,1849688064,0.11659540628132073
6,3,3,128,128,1849688064,0.11581005548176013
6,3,3,128,128,1849688064,0.11697711442646228
6,3,3,128,128,1849688064,0.11697639917072497
6,3,3,128,128,1849688064,0.11580910180744367
6,3,3,128,128,1849688064,0.11687530969318591
6,3,3,128,128,1849688064,0.11948980783161364
6,3,3,128,128,1849688064,0.11811866258320061
6,3,3,128,128,1849688064,0.11949052308735095
6,3,3,128,128,1849688064,0.11811937783893786
6,3,3,128,128,1849688064,0.11782659982380114
6,3,3,128,128,1849688064,0.11782707666095935
6,3,3,128,128,1849688064,0.11748017762836657
6,3,3,128,128,1849688064,0.11747970079120842
6,3,3,128,128,1849688064,0.11664094422992907
6,3,3,128,128,1849688064,0.11664046739277092
6,3,3,128,128,1849688064,0.116004605042307
6,3,3,128,128,1849688064,0.1160041282051488
6,3,3,128,128,1849688064,0.1182936618202611
6,3,3,128,128,1849688064,0.1182931849831029
6,3,3,128,128,1849688064,0.11831154321369367
6,3,3,128,128,1849688064,0.11831249688801013
6,3,3,128,128,1849688064,0.11767687295612542
6,3,3,128,128,1849688064,0.11767711137470452
6,3,3,128,128,1849688064,0.11497106050190173
6,3,3,128,128,1849688064,0.11497129892048083
6,3,3,128,128,1849688064,0.11831202005085192
6,3,3,128,128,1849688064,0.11626066659626208
6,3,3,128,128,1849688064,0.11626090501484118
6,3,3,128,128,1849688064,0.11687674020466052
6,3,3,128,128,1849688064,0.11687650178608142
